Season,TeamID,Pos_std,tm_off_eff_std,tm_def_eff_std
2013,1141,4.988433739,12.02959551,15.87103533
2013,1142,4.873118039,15.1920812,18.07040611
2013,1143,3.746443801,12.83416298,14.71777959
2013,1144,6.499082368,13.26700346,13.68070273
2013,1145,4.565285814,14.03404206,16.28494035
2013,1146,8.69646831,15.04738013,10.1075167
2013,1148,4.313095528,14.15232122,13.67574935
2013,1149,4.645510554,19.00012054,12.50295332
2013,1150,6.730188516,12.88370372,17.30446434
2013,1151,4.996267205,14.55594145,14.14423599
2013,1152,6.496847723,12.75399395,17.61926654
2013,1153,7.6216677,14.29510654,16.55803611
2013,1154,4.725328466,17.94715827,16.10062854
2013,1155,3.650954756,18.83035272,17.45046498
2013,1156,4.810167973,18.37106629,17.39905199
2013,1157,6.075655942,12.39542152,14.71644721
2013,1158,4.203248531,15.90063581,12.72060309
2013,1159,5.701628231,15.83779599,16.70556476
2013,1160,5.465534109,14.27654272,15.44992871
2013,1161,3.755924184,15.1680402,15.61717225
2013,1162,4.491752967,11.31951447,16.21081114
2013,1163,6.491212042,12.89117275,11.82372358
2013,1164,6.587519239,14.79420578,12.70981943
2013,1165,4.669302394,17.29296186,14.64512237
2013,1166,4.34709174,15.57786305,16.98872177
2013,1167,5.764865342,16.35442572,13.94455077
2013,1168,6.866049531,16.38941965,12.55565021
2013,1169,6.132930965,11.77125691,12.38343647
2013,1170,4.762788051,14.89005549,16.6511397
2013,1171,5.843612219,15.22999312,14.15470305
2013,1172,4.465924538,12.66773163,18.20662651
2013,1173,4.980547379,16.82485202,15.42103586
2013,1174,4.78573597,13.01749191,15.36801898
2013,1175,7.440759157,13.10923077,19.44061487
2013,1176,4.545838237,17.28049772,17.47406825
2013,1177,5.629030772,13.34006698,19.15706068
2013,1178,5.123869875,12.81879215,13.95404819
2013,1179,6.141219371,12.45489948,13.07792718
2013,1180,5.781552932,13.29071227,13.02463759
2013,1181,5.140129748,14.84891695,15.67059606
2013,1182,6.312675681,13.5403713,12.54708429
2013,1183,3.812926912,17.67954443,17.73915704
2013,1184,4.363431241,14.61801275,16.2396322
2013,1185,6.164196483,15.54520939,19.04606904
2013,1186,6.405865163,14.42531133,13.18955326
2013,1187,5.079822421,12.55285824,12.50330282
2013,1188,4.728596332,14.67118984,14.01466691
2013,1189,6.277109137,12.25079454,12.98243466
2013,1190,7.089184425,19.01712163,12.39509082
2013,1191,5.036050291,15.84369607,13.90459704
2013,1192,5.400542174,13.61822781,18.65571934
2013,1193,5.512334424,17.07327385,18.33626458
2013,1194,5.877954674,17.22250786,11.12115202
2013,1195,5.207151172,13.57056996,17.0445537
2013,1196,4.252635499,12.83942378,15.25309951
2013,1197,6.596860505,13.62402451,16.16314296
2013,1198,6.471235248,11.71992168,14.76595466
2013,1199,5.647746232,16.59587839,14.92936433
2013,1200,5.09928755,14.72459261,15.96456256
2013,1201,3.771622063,14.42161037,18.39771083
2013,1202,5.084300081,17.12098497,12.2481746
2013,1203,4.277345949,15.3548827,16.33326696
2013,1204,5.541167542,15.75758828,17.69803204
2013,1205,6.821152586,13.60588394,11.62958955
2013,1206,4.302635855,13.5215675,16.74950236
2013,1207,6.024199897,16.19013182,16.97043588
2013,1208,6.42664587,12.6037156,16.66533987
2013,1209,5.972084325,13.59524535,16.08220478
2013,1210,4.908046165,13.94994098,19.0640315
2013,1211,5.299379205,11.37558392,17.14077237
2013,1212,5.2949277,12.1169258,17.13663507
2013,1214,5.301587494,11.63923336,9.812449389
2013,1216,4.599753541,13.70184654,14.23244525
2013,1217,5.710917027,14.78274347,13.86044534
2013,1218,5.759128982,11.4605806,18.71448423
2013,1219,4.183684548,15.53575859,12.3172897
2013,1220,7.244840232,15.12344014,11.84024803
2013,1221,3.580815294,16.79205302,15.84635234
2013,1222,6.704588942,16.07435831,15.64438192
2013,1223,5.31898107,13.98595584,15.09184627
2013,1224,4.237776834,15.06249204,16.80977716
2013,1225,4.944826507,11.63898969,10.76082244
2013,1226,4.933792637,17.71192664,15.50727106
2013,1227,6.263542021,11.29214343,19.44848752
2013,1228,4.929632292,13.32218237,15.50639962
2013,1229,4.793847329,16.38329883,14.62137265
2013,1231,5.367563445,14.40998513,16.75347111
2013,1232,5.914690138,13.46704111,12.77289088
2013,1233,6.75066908,14.13759155,10.75473089
2013,1234,5.384055264,13.20236346,17.97879565
2013,1235,5.846283982,13.54874936,17.72311445
2013,1236,8.860742594,15.79842315,13.88019392
2013,1237,5.786193097,17.33606959,15.87667298
2013,1238,8.104221886,16.31997099,19.34371913
2013,1239,6.196539633,12.19934293,15.14040082
2013,1240,3.824293293,13.32749453,15.48036678
2013,1241,5.146081931,15.04423224,16.60276504
2013,1242,5.438130452,14.72992297,16.18560351
2013,1243,3.920111791,14.21283687,14.49002169
2013,1244,6.786716354,13.33992362,10.0846545
2013,1245,4.577953492,17.16026694,12.07478196
2013,1246,5.60293889,16.39695681,21.34361464
2013,1247,5.677334382,16.41855224,13.21283262
2013,1248,5.432697709,18.18981531,16.22086551
2013,1249,7.723680068,15.49097611,10.0369289
2013,1250,5.620999386,16.17257064,17.38777866
2013,1251,4.887346546,15.86703315,13.57457615
2013,1252,6.047927938,15.80677799,19.69789486
2013,1253,5.119322714,18.02190313,16.55422625
2013,1254,5.369247383,14.301997,16.12967017
2013,1255,4.932362215,16.71617763,15.09455694
2013,1256,6.32341629,11.16135057,15.36595661
2013,1257,6.842573539,13.13286737,15.45292623
2013,1258,4.667397463,14.93554049,13.92641897
2013,1259,5.815686654,13.70520296,15.17631223
2013,1260,4.265329841,15.30201932,15.07626943
2013,1261,6.151716509,12.08813107,17.91250945
2013,1263,5.337994386,13.20165116,14.36964117
2013,1264,5.663000415,13.95865737,15.14947614
2013,1265,7.90956087,17.77175184,18.50529758
2013,1266,4.541007822,15.38896331,16.43071102
2013,1267,6.281675476,17.09987488,19.60634233
2013,1268,4.358604702,16.92955337,16.96669254
2013,1269,5.745989541,11.67399268,11.43218915
2013,1270,6.717115281,15.27498135,14.83040608
2013,1271,6.35275023,8.621028623,18.84205976
2013,1272,5.05816067,13.7224061,12.85883196
2013,1273,4.213671199,18.41536305,15.87882438
2013,1274,4.667828499,15.92447495,14.98151459
2013,1275,4.473986948,14.44447018,18.52570552
2013,1276,3.931910464,15.62007462,15.60841361
2013,1277,4.04939469,12.24842763,16.4666557
2013,1278,6.066619695,16.92078143,18.11896174
2013,1279,5.045712841,12.1298087,17.38655651
2013,1280,6.462249983,15.54896782,21.96524863
2013,1281,4.791704395,18.83490004,16.82377845
2013,1282,4.801411426,21.24473316,16.46026642
2013,1283,4.936889484,18.62772207,14.35413789
2013,1284,5.380056866,14.52036312,15.3779734
2013,1285,4.625494279,13.14926829,16.55254702
2013,1286,6.923464778,12.21931066,13.14023555
2013,1287,6.493591168,15.38983328,13.85121595
2013,1288,5.688477987,12.64024566,12.58915371
2013,1290,5.80043862,16.13859891,14.67090905
2013,1291,5.248556851,15.03694738,15.48062532
2013,1292,4.741704402,17.38286837,11.94039091
2013,1293,6.537326424,13.78807582,15.86353565
2013,1294,5.004047667,17.78009926,17.2168746
2013,1295,6.073747125,18.47204619,18.75505221
2013,1296,6.491470369,15.01783311,10.45313348
2013,1297,5.071671707,15.38472288,12.06184618
2013,1298,5.380396075,13.98477938,16.38596341
2013,1299,6.305392127,17.26486542,17.27117101
2013,1300,4.496434563,19.90524842,18.06640363
2013,1301,4.731259868,14.59080611,15.04314061
2013,1303,3.627097638,17.85389542,15.9212391
2013,1304,3.512328831,16.42342554,16.798397
2013,1305,3.368828284,15.64334443,14.98120618
2013,1306,5.528299494,14.50183829,14.91919477
2013,1307,5.384310521,17.43242058,14.6792136
2013,1308,6.360049564,13.07871352,14.05894876
2013,1309,6.744717969,13.607766,17.28122114
2013,1310,5.981133776,13.30753643,13.61320891
2013,1311,6.240675987,13.86016959,12.92183692
2013,1312,6.565514045,11.03230489,12.3615095
2013,1313,5.925610144,13.58244023,14.34806448
2013,1314,6.052291176,15.00754831,18.15244066
2013,1315,4.579702724,15.67433037,15.47999541
2013,1316,4.624787914,16.20662413,19.17590761
2013,1317,4.466351671,12.87514834,17.47239785
2013,1318,6.351096356,11.73474984,11.70311634
2013,1319,6.030509887,16.65286562,14.46378247
2013,1320,5.908849571,16.73907823,14.43458936
2013,1321,5.504256674,17.37158893,20.42386238
2013,1322,7.709921065,12.10604232,14.14468677
2013,1323,7.669541285,17.30258609,15.85367445
2013,1324,4.837054482,16.5412799,11.43846345
2013,1325,3.796009112,15.63143131,17.14950087
2013,1326,5.303371744,14.13443795,17.16909581
2013,1328,4.468042113,15.0267093,15.57635541
2013,1329,4.72783722,12.92391289,17.91792043
2013,1330,5.348625834,13.95018486,13.17101511
2013,1331,5.62294129,15.63283571,12.9722719
2013,1332,6.145917669,15.73963583,16.53601767
2013,1333,4.782576895,10.94624212,12.10707482
2013,1334,4.206332509,15.3557093,12.07977936
2013,1335,4.656398477,12.81369199,12.97021232
2013,1336,4.066967171,14.45397684,16.53455109
2013,1337,4.377225911,12.03351929,19.91831906
2013,1338,4.953206136,19.96179757,17.40060341
2013,1339,5.245648698,18.27588923,13.57753316
2013,1340,4.455511882,15.95504739,12.01900377
2013,1341,7.972649774,15.83243758,19.98190574
2013,1342,5.079278466,15.44854389,15.34038621
2013,1343,4.195058332,17.26494691,17.02657434
2013,1344,4.892075523,13.14856993,17.00711567
2013,1345,5.090074671,13.5056243,21.44442291
2013,1346,5.516080103,16.09998858,16.04640092
2013,1347,5.02799419,9.435384633,11.54284827
2013,1348,4.058281356,14.07681698,14.1742342
2013,1349,4.681761366,17.28336732,16.10596275
2013,1350,5.270907361,18.94673028,17.74410217
2013,1351,5.698305959,15.07808265,15.28492728
2013,1352,4.989438084,16.81938139,14.67388668
2013,1353,6.237143517,16.0367415,13.21047627
2013,1354,5.839944683,15.03776811,13.66012857
2013,1355,6.429297566,13.18537781,14.85210178
2013,1356,5.969877809,12.38240726,17.28563145
2013,1357,5.639705029,16.30926661,11.82982803
2013,1358,5.205504663,16.4866907,17.86351749
2013,1359,4.73713942,13.48038315,16.17912459
2013,1360,4.32181622,16.57524044,13.78980255
2013,1361,4.578605279,15.80985802,15.61527394
2013,1362,3.940195328,15.50203052,13.10566266
2013,1363,6.549084568,15.91191056,14.60930798
2013,1364,5.126438257,15.86478147,18.56937277
2013,1365,4.504548906,12.55631645,21.92521755
2013,1366,6.749025639,13.19846777,12.63229636
2013,1367,5.374573525,18.97403731,15.46132357
2013,1368,5.397738792,17.86651128,18.74391913
2013,1369,4.940800107,16.59277304,13.39197229
2013,1370,8.799842059,13.86671382,16.59401588
2013,1371,5.810943627,12.99833727,18.84986794
2013,1372,4.374745028,12.38069674,15.73648305
2013,1373,3.951199041,12.74835144,16.5015248
2013,1374,3.62111514,13.13130256,17.27856497
2013,1375,5.993021933,14.68680546,11.17863486
2013,1376,5.259472649,17.04225201,15.40950617
2013,1377,6.165400349,19.87696352,14.30814056
2013,1378,5.414610401,18.85550884,12.7986127
2013,1379,6.875014596,19.89614976,18.49833507
2013,1380,5.462754336,16.78528025,17.52689336
2013,1381,5.290800111,14.41058719,13.94903329
2013,1382,7.181807005,14.88949325,14.31944391
2013,1383,3.189449244,13.47722756,14.04347951
2013,1384,5.369569779,11.13995602,16.42707299
2013,1385,5.199845261,15.63895154,15.49483511
2013,1386,5.42892569,14.81049075,18.62889637
2013,1387,4.247717053,15.08009889,15.50731216
2013,1388,4.121601598,17.383754,17.9361235
2013,1389,4.203055837,11.52712913,14.95921479
2013,1390,4.845225293,13.73653183,15.19826869
2013,1391,4.736372951,13.32565793,16.18747653
2013,1392,4.991813938,11.21841671,16.88099236
2013,1393,7.925644431,16.53836815,18.3470207
2013,1394,5.069668949,14.30187335,11.47604386
2013,1395,4.290429617,16.05724009,17.19347322
2013,1396,4.054730399,11.35178762,17.86957938
2013,1397,6.791683585,18.47992808,14.70566848
2013,1398,5.8257107,19.13623393,12.55810029
2013,1399,4.548473984,20.17857908,14.72285511
2013,1400,6.837253887,16.68907115,19.406277
2013,1401,5.618209791,17.417797,11.35388411
2013,1402,6.444405242,15.09658773,14.98154115
2013,1403,5.717962247,17.09620055,16.93301394
2013,1404,4.981512011,14.1972676,12.51632494
2013,1405,4.390351298,14.2792953,13.18424581
2013,1406,5.930590942,14.13138835,12.02255162
2013,1407,5.376575294,14.11675648,15.53458414
2013,1408,5.200617381,15.07211304,16.86459668
2013,1409,7.048529111,15.63065518,16.39684877
2013,1410,8.290343835,14.16796046,15.20912639
2013,1411,5.463352479,23.32558264,17.08393114
2013,1412,6.425090829,14.83203605,14.40558641
2013,1413,4.612096416,16.69563093,12.23866569
2013,1414,5.851623342,13.40144069,15.8203727
2013,1415,5.605022618,19.91883156,17.60687428
2013,1416,4.489491165,15.19503377,15.80404386
2013,1417,5.463798864,14.81572161,12.67481054
2013,1418,5.775485474,16.26190515,13.47195877
2013,1419,3.662154169,15.73729311,13.12292979
2013,1420,5.827712745,14.20453766,13.01409194
2013,1421,5.661528324,12.89754143,10.91390529
2013,1422,4.594558919,15.0062532,14.2431398
2013,1423,4.49213576,17.44932886,19.37928715
2013,1424,5.572040916,12.19095149,12.26996527
2013,1425,5.043407954,14.00279643,17.53441734
2013,1426,6.408291606,19.4840456,17.72506653
2013,1427,6.273466632,17.68156435,17.3678797
2013,1428,3.538962255,14.32493307,12.43090307
2013,1429,6.077209691,14.36082977,16.61186296
2013,1430,5.719674077,14.72756625,13.22710436
2013,1431,5.720196927,16.25292631,17.41074628
2013,1433,5.883190177,15.05994839,17.21566035
2013,1434,3.742763021,16.65217342,15.62016085
2013,1435,4.329292551,20.34162653,16.56704972
2013,1436,4.625795597,16.20795745,16.59502584
2013,1437,5.863242861,14.98085015,12.95799553
2013,1438,4.50561349,15.52994568,17.94475976
2013,1439,6.325583902,12.87374067,19.44627907
2013,1440,5.956721404,17.46743235,14.25462652
2013,1441,4.448051984,11.85472658,12.01577588
2013,1442,4.869897728,13.82130989,15.07419346
2013,1443,5.06166005,16.82825723,14.96478654
2013,1444,5.232857159,17.20633092,15.71290977
2013,1447,5.870999164,19.68089904,17.76826924
2013,1448,4.501715422,13.13671261,14.05404098
2013,1449,5.237482965,14.75407878,12.19375929
2013,1450,4.219739611,14.7030408,17.54959159
2013,1451,4.504797233,13.16299782,14.3141017
2013,1452,4.428310023,13.37272195,17.24923861
2013,1453,6.588223046,13.50808123,16.88336811
2013,1454,5.313074929,15.4334959,15.68478278
2013,1455,3.935608944,12.67509368,15.50204828
2013,1456,6.874206958,14.05984798,13.9675548
2013,1457,4.408760332,9.150855856,17.24239673
2013,1458,5.472496114,19.9063946,16.24347775
2013,1459,3.180445731,19.28569438,16.36379616
2013,1460,5.200220073,12.89577177,12.13434191
2013,1461,4.438465864,17.03246587,17.70414136
2013,1462,5.378462846,19.90346158,13.83793517
2013,1463,5.692042542,17.37753737,13.03152499
2013,1464,6.091134831,14.5793425,14.18651642
2014,1101,6.087984652,17.52177549,15.32328523
2014,1102,4.35159281,15.08804723,16.19145608
2014,1103,4.212710699,16.50059565,17.59344712
2014,1104,4.776458233,13.85761327,14.99392562
2014,1105,4.122619217,14.13256663,12.24211275
2014,1106,4.703731667,12.77453834,15.67207391
2014,1107,4.278603378,17.35586073,12.36417287
2014,1108,5.230416024,14.28149873,17.52959651
2014,1110,4.351371639,15.55230819,17.96884161
2014,1111,4.846041204,14.84739992,14.340587
2014,1112,4.733513612,15.18269175,14.02553807
2014,1113,5.901438658,15.32061119,16.65722977
2014,1114,7.591803678,15.1647768,11.80683327
2014,1115,4.824465226,11.85246504,16.22462626
2014,1116,4.691515282,15.47558154,17.54095785
2014,1117,6.652920104,14.03414363,17.00766451
2014,1119,5.444713032,12.91440375,15.67382551
2014,1120,6.970200366,13.07171717,16.11158437
2014,1122,5.072247937,12.69940297,12.43784144
2014,1123,5.841062103,13.5986345,11.18890347
2014,1124,4.733693075,16.01713992,15.34285238
2014,1125,5.091791697,15.61130679,14.63893529
2014,1126,5.025382283,16.39077409,17.67932587
2014,1127,5.713041097,17.78506198,18.09406159
2014,1129,6.060096291,15.43038062,14.38313328
2014,1130,4.961198314,14.92857799,13.54090648
2014,1131,5.854201838,16.15298715,16.19478106
2014,1132,4.499868583,14.45638499,15.46690139
2014,1133,4.424359395,13.94910225,17.87959395
2014,1135,4.926278327,12.40509442,11.95223152
2014,1136,5.105521645,16.80812553,12.99666234
2014,1137,3.447582761,16.64547361,11.62290735
2014,1138,4.713494429,14.89330292,15.09767043
2014,1139,6.575795045,13.19282593,18.24022018
2014,1140,8.133726773,13.61013102,13.93520974
2014,1141,6.341396001,15.48203151,12.22022956
2014,1142,3.957638405,13.25998522,16.60507046
2014,1143,4.950072262,15.14860229,17.99562475
2014,1144,4.913606637,15.5408472,12.53422059
2014,1145,5.806323885,14.78534842,12.0237695
2014,1146,8.103355394,15.39891472,12.86293911
2014,1148,5.064974194,9.690601195,11.64644895
2014,1149,6.162159659,15.62293422,16.60370664
2014,1150,5.338395819,14.06866556,12.56417874
2014,1151,5.392411319,14.69147597,15.88616139
2014,1152,7.05300827,12.95372596,17.57428618
2014,1153,5.642003265,17.05023483,14.30671833
2014,1154,5.798714975,16.98909529,11.61741366
2014,1155,6.913542812,14.87842934,18.73760503
2014,1156,5.203372599,15.55605603,15.2651244
2014,1157,5.200783009,14.30980052,11.83157779
2014,1158,4.707230154,16.84688706,18.84342716
2014,1159,5.923139856,17.22760944,15.01918172
2014,1160,4.856403446,15.71550986,13.18738464
2014,1161,4.871986938,14.75849632,12.68381443
2014,1162,3.719759918,15.95049348,14.02457045
2014,1163,3.746945798,17.2579352,15.70017102
2014,1164,5.739108159,13.18869742,15.86092356
2014,1165,5.405194964,14.5748179,11.8483745
2014,1166,5.345262322,17.2225576,15.54429997
2014,1167,5.859929114,14.53817987,11.92270015
2014,1168,5.499406671,16.54657358,12.59388223
2014,1169,7.257435688,12.03423127,10.23469849
2014,1170,3.002416622,16.57690489,14.37825594
2014,1171,3.880016163,18.30454098,13.2061156
2014,1172,6.32216283,17.82631922,20.50924861
2014,1173,5.186494821,13.21643861,14.96584015
2014,1174,3.929664477,12.26881673,11.71223764
2014,1175,5.739214773,17.80058756,14.24631822
2014,1176,5.282369033,18.60329519,17.48603117
2014,1177,6.379318201,15.23802381,18.21077467
2014,1178,4.999141036,11.22797127,18.13704165
2014,1179,4.993014899,15.00860857,12.84576825
2014,1180,6.609332719,15.32063769,15.3098317
2014,1181,5.111345156,16.27606888,18.21867075
2014,1182,4.489975228,16.99823765,12.91573533
2014,1183,4.974242409,18.8323494,13.90146839
2014,1184,4.006308316,15.46090623,11.58159613
2014,1185,4.229258428,13.41277975,15.97365188
2014,1186,4.424473036,15.44465168,12.15979597
2014,1187,6.261556763,14.61790367,13.71955089
2014,1188,5.493837556,14.19566813,14.12969698
2014,1189,4.931555946,16.96155474,16.87068628
2014,1190,5.994750746,18.1442599,15.56343742
2014,1191,5.592248831,18.36674102,17.23851999
2014,1192,5.176338685,16.78885436,15.7986117
2014,1193,4.476599036,11.81789563,12.23405975
2014,1194,4.608182065,16.28668767,14.10844365
2014,1195,4.417822008,15.69038753,16.66349915
2014,1196,4.393869532,10.04756749,15.47947879
2014,1197,5.652159031,14.60170848,12.2993228
2014,1198,4.901729707,15.69982097,14.05419302
2014,1199,7.092014135,15.06389489,17.47080882
2014,1200,4.596812742,15.59777253,14.83489033
2014,1201,5.827871881,13.49867497,16.39370485
2014,1202,4.196261369,19.83476953,13.09260025
2014,1203,5.15491987,15.10818354,14.55368228
2014,1204,4.048875529,13.26024143,15.4337832
2014,1205,6.420019921,13.36058813,14.23042226
2014,1206,4.969212825,10.32317154,13.47984427
2014,1207,4.699488343,16.60909818,17.14940467
2014,1208,5.148916264,14.56941018,18.31750505
2014,1209,5.044099032,15.74108189,17.0032152
2014,1210,5.911017205,13.80855719,14.08858632
2014,1211,4.251506226,14.39320858,15.54136485
2014,1212,6.763106597,18.18502241,13.18297366
2014,1213,4.403400181,14.0214134,12.81840738
2014,1214,7.074572684,16.33652979,11.9026291
2014,1216,5.783393827,16.52591812,17.91766325
2014,1217,5.399085017,14.16656654,15.75598874
2014,1218,5.481068141,10.34984997,13.95123678
2014,1219,4.842960813,17.66268923,12.84517557
2014,1220,4.722479102,13.44334995,14.60805286
2014,1221,7.442680824,13.5910823,18.99143136
2014,1222,4.457972783,17.7899446,16.03516016
2014,1223,6.370649974,14.30369835,15.23904833
2014,1224,5.383729743,13.88236737,17.08839845
2014,1225,5.449656456,11.93709724,11.19576541
2014,1226,6.126603834,11.34890776,13.05460481
2014,1227,4.278854672,12.3108748,12.71846096
2014,1228,4.607452771,16.88616389,15.51858022
2014,1229,6.534106385,15.75631168,15.97130001
2014,1230,6.190498334,10.86224137,14.4255922
2014,1231,7.663272339,15.09942255,16.27032581
2014,1232,4.432992653,13.50261319,13.52703117
2014,1233,5.306326729,14.26233762,13.40808442
2014,1234,5.863205467,14.33467705,19.98802702
2014,1235,7.084731411,12.92509697,14.45947574
2014,1236,5.578138507,15.29993364,15.18955693
2014,1237,5.387693574,12.22511777,13.96680249
2014,1238,4.682403279,16.28006221,11.51671976
2014,1239,4.836549457,16.04056834,15.38142706
2014,1240,4.204682851,14.16990851,13.54265955
2014,1241,5.013937939,13.4263255,17.24684295
2014,1242,4.605838887,15.3295826,13.03713226
2014,1243,4.86805963,12.58309801,19.88466073
2014,1244,4.702230032,12.23120748,12.83636395
2014,1245,3.575893579,17.22773759,15.11266376
2014,1246,5.814510438,13.28427369,14.37376222
2014,1247,5.313369518,16.31716978,13.33678019
2014,1248,4.888207825,15.21568382,15.09479496
2014,1249,5.322020389,13.28497749,13.79468418
2014,1250,5.115806525,15.62549058,12.74097574
2014,1251,4.367184914,14.09461839,12.71440342
2014,1252,5.800822982,15.63742491,11.5098221
2014,1253,5.61850525,16.88627823,14.77513296
2014,1254,4.40651328,12.52537143,14.9118952
2014,1255,5.014736209,17.95538509,17.37987379
2014,1256,6.112503187,17.25287842,18.71961368
2014,1257,3.933081939,16.13792647,16.21355663
2014,1258,4.249119164,11.6136403,10.99236183
2014,1259,6.310499513,14.29080873,14.905785
2014,1260,3.110314997,19.29712361,14.11028767
2014,1261,6.032177398,12.52669353,15.4225401
2014,1262,5.846072796,18.63912521,15.37154329
2014,1263,4.719514319,12.03477728,14.90193494
2014,1264,5.789175658,8.849054229,12.58169376
2014,1265,4.411022968,17.42941581,12.56923762
2014,1266,5.842961646,19.5402998,18.08367643
2014,1267,6.676167343,11.66652979,12.88256726
2014,1268,5.087034905,14.36928227,15.26513219
2014,1269,5.57263629,13.58437879,13.23381672
2014,1270,6.164941552,18.6031728,14.10492006
2014,1271,6.723387047,15.1459898,12.74128666
2014,1272,5.773254839,12.82007308,15.36925594
2014,1273,7.025589662,15.86364674,17.70075038
2014,1274,5.765589288,18.74346461,15.42898372
2014,1275,4.629316214,16.22323337,14.38955259
2014,1276,4.357731547,16.59703358,16.79752345
2014,1277,6.020805463,16.85781451,15.60932625
2014,1278,5.405138544,15.38082915,16.29807265
2014,1279,6.416877419,11.70915594,15.4579253
2014,1280,4.547219218,13.3419561,14.510342
2014,1281,4.929859602,14.82494483,12.87251658
2014,1282,5.544433143,17.45535711,13.9696214
2014,1283,5.90517607,17.80046623,19.12795546
2014,1284,6.063918958,13.16818138,17.69309726
2014,1285,5.168921846,14.61215013,11.40234574
2014,1286,4.992167788,12.31705845,15.92052341
2014,1287,6.679680733,13.6361726,14.51455673
2014,1288,5.289009294,15.65183408,14.69700527
2014,1290,5.535050352,12.41357947,14.02811614
2014,1291,6.266536972,15.65116095,14.59645417
2014,1292,4.534184343,16.62685252,13.34455801
2014,1293,6.109080081,14.76003984,14.7895924
2014,1294,4.256633991,16.62156191,14.65202037
2014,1295,5.285936703,15.56826327,15.3297385
2014,1296,3.894955302,14.67023516,18.17911403
2014,1297,4.163528723,16.18994849,14.80687847
2014,1298,5.701847055,17.24779642,13.41362273
2014,1299,4.443292313,14.91406673,11.35000126
2014,1300,5.569786018,14.17207636,16.43057204
2014,1301,5.448631562,14.60057697,15.17899434
2014,1303,5.403784125,15.13898903,12.50373593
2014,1304,4.895671043,14.0188073,16.77521938
2014,1305,5.681758143,10.993935,15.10684913
2014,1306,5.468456203,14.4378718,16.80458837
2014,1307,6.448189395,13.57639346,13.82680266
2014,1308,6.056632969,14.0252471,13.43594398
2014,1309,6.225889008,17.16407489,16.77638936
2014,1310,5.398899864,13.69858917,15.36146316
2014,1311,6.081808252,13.80202931,14.7095262
2014,1312,6.536233584,14.76956353,13.41128906
2014,1313,6.068364794,14.42742307,20.06380994
2014,1314,5.512593168,14.50150999,14.06617713
2014,1315,4.702399517,15.75615289,14.34934141
2014,1316,5.185089806,16.68696526,14.38469585
2014,1317,6.448321985,13.16237979,15.60034925
2014,1318,5.84764236,12.12887816,15.14553196
2014,1319,5.042970514,12.57237843,18.47640823
2014,1320,5.566619986,18.24676833,16.74844341
2014,1321,5.126274428,17.44604214,20.73123578
2014,1322,7.148849591,15.52010585,11.77000574
2014,1323,5.405404057,14.66322031,14.79773941
2014,1324,5.660759672,15.58978899,14.66903256
2014,1325,4.686485315,12.08764757,17.86279276
2014,1326,4.806158155,15.55757292,16.49853367
2014,1328,6.384762855,13.02631579,13.0808341
2014,1329,6.888484696,13.31226042,16.38205034
2014,1330,5.102512476,17.06219054,14.17421189
2014,1331,4.730717249,13.90862475,15.63234053
2014,1332,7.290764548,14.35427324,14.16239635
2014,1333,5.177663339,11.27418085,16.45261697
2014,1334,4.225746598,14.66551175,14.33096857
2014,1335,5.041589832,15.95519765,11.21684562
2014,1336,5.307222959,13.54062942,16.42346819
2014,1337,3.486956285,12.95994917,11.70088312
2014,1338,6.500546285,14.67185903,14.34001647
2014,1339,7.216085588,13.05444768,14.66870029
2014,1340,4.518008652,14.48841829,11.0623982
2014,1341,6.536327843,17.6722675,18.75475802
2014,1342,5.161725592,16.75671957,14.0577369
2014,1343,4.386318384,14.37625876,15.98704717
2014,1344,6.334198311,15.72956983,16.62892904
2014,1345,4.90840141,14.71251259,15.58278305
2014,1346,6.21640077,14.29840529,12.64534156
2014,1347,5.350154068,15.62239797,12.86229813
2014,1348,5.186557916,14.26720834,14.91564626
2014,1349,6.225035243,14.82385854,11.84894512
2014,1350,4.617359888,16.21807702,12.7501074
2014,1351,5.166844924,14.77551798,18.6472572
2014,1352,3.655862869,15.71800602,14.82849926
2014,1353,4.361975342,18.54585703,15.1299257
2014,1354,4.47931641,14.05441754,15.55025128
2014,1355,4.690228185,14.20350585,15.99192691
2014,1356,5.302330317,11.64759052,16.63215057
2014,1357,6.420506214,14.33223992,12.04723306
2014,1358,8.21460277,15.21458231,12.48407219
2014,1359,5.960510543,17.57232133,16.97520478
2014,1360,4.256288131,9.046854428,16.02751109
2014,1361,4.467419194,13.65881707,17.73682055
2014,1362,5.791719961,16.06699518,15.74317893
2014,1363,6.431183091,13.99080654,13.71483348
2014,1364,5.598785,13.06700181,13.98168912
2014,1365,5.026712147,11.29504358,15.52957014
2014,1366,6.47850759,16.2653901,20.13033008
2014,1367,5.171151121,12.31423599,14.22555908
2014,1368,6.073769078,13.93919161,16.3262135
2014,1369,5.505117487,15.68754305,12.55156026
2014,1370,6.725586431,12.06519304,14.62792278
2014,1371,5.643696673,13.77113713,12.81364649
2014,1372,4.31080955,15.63849601,15.00251675
2014,1373,6.507308736,9.811773842,16.05883628
2014,1374,4.297969763,12.04318407,14.24603945
2014,1375,6.536399563,10.56636825,18.30775372
2014,1376,4.496993372,16.4280607,16.01246818
2014,1377,6.419065755,12.99322823,15.70716174
2014,1378,4.887648589,15.52479996,13.6405319
2014,1379,4.121233789,14.72866387,16.66642649
